species,district,dbh_true,dbh_wrong,dbh_correct,co2_true,co2_wrong,co2_correct
Lemon,Ahmednagar,21.65605096,23.012505346420337,23.712761795371144,396.9513323866552,457.035172147464,546.588149891583
Lemon,Ahmednagar,17.51592357,17.494200511648643,18.00303190022768,242.6375578403089,241.94000299618537,287.54911043411767
Lemon,Ahmednagar,25.15923567,24.33159361187469,25.083429856740246,562.0972210143145,520.1265891032244,617.2605019008487
Lemon,Ahmednagar,15.2866242,19.065315470115536,19.46984550134278,176.9278731067218,295.3652781648345,339.74673956374374
Lemon,Ahmednagar,16.87898089,17.552633255216275,18.121587425808844,222.65712840144855,243.8189499723783,292.6541691183786
Lemon,Ahmednagar,17.51592357,17.510092520819953,18.256384964336043,242.6375578403089,242.4502032896154,295.8122652118331
Lemon,Ahmednagar,2.547770701,1.5369598484110876,1.5910749406342029,2.7700356364305065,0.8575321695360665,1.055463371357138
Lemon,Ahmednagar,21.97452229,15.993831004205756,16.495602103418804,410.62603039769505,196.50028128007344,233.44837774924594
Lemon,Ahmednagar,15.92356688,20.371269151004032,21.1429083550696,194.50331001152674,344.44138852779105,417.7524888849441
Lemon,Ahmednagar,19.10828025,19.210363012458703,19.990861836970957,296.91181989303664,300.60478968128643,362.3761271368402
Lemon,Ahmednagar,13.05732484,15.553888424596586,16.119374153099848,122.73689543937712,184.18735091451805,221.26388096788403
Lemon,Ahmednagar,23.88535032,20.679733750788984,21.55191410105899,498.2630905376879,356.66265450148137,438.7935030451257
Lemon,Ahmednagar,21.65605096,19.239637269579777,19.85812805566488,396.9513323866552,301.6686162675757,359.8197201767724
Lemon,Ahmednagar,12.7388535,12.394175504441648,12.746488864787658,115.90329054560708,108.75727020042171,128.2413898597529
Lemon,Ahmednagar,14.64968153,18.224939061480043,18.70309532687895,160.29307337458766,266.0349447548584,313.4447197601228
Lemon,Ahmednagar,21.01910828,19.13392674056647,19.713772882746166,370.38937223830766,297.8371707053885,353.39792188955164
Lemon,Ahmednagar,17.51592357,18.944258711508486,19.50004167785057,242.6375578403089,291.0324658466385,343.27029935079156
Lemon,Ahmednagar,18.78980892,18.664946423559133,19.396705408294952,285.55729113331404,281.17417167394046,343.042778579173
Lemon,Ahmednagar,14.33121019,16.172374169292876,16.857593435895833,152.32444983101988,201.62693170072325,245.072255465179
Lemon,Ahmednagar,18.78980892,17.376345090970744,17.96112957092996,285.55729113331404,238.17541708672726,286.17354094947564
Lemon,Ahmednagar,18.15286624,23.069041552478197,24.046750870642803,263.6005131541393,459.64435294022877,562.2236448990323
Lemon,Ahmednagar,11.46496815,16.45728778576898,17.005434640129387,90.76917493401163,209.96385671429252,250.715953814375
Lemon,Ahmednagar,15.92356688,15.856477397645246,16.24708890369745,194.50331001152674,192.60738884570728,224.0648586208623
Lemon,Ahmednagar,18.78980892,18.597955570789484,19.24354699587977,285.55729113331404,278.8384420142954,332.59850399645205
Lemon,Ahmednagar,13.69426752,13.03740776750114,13.589222235478431,137.0766251757135,122.30298805034323,149.04165886541043
Lemon,Ahmednagar,16.24203822,17.143135672402945,17.72475647733866,203.64764633755368,230.824964880854,274.8315115905672
Lemon,Ahmednagar,18.47133758,18.120609029697853,18.969194529281854,274.4539789351868,262.5150719850067,324.72231733708827
Lemon,Ahmednagar,13.37579618,18.053570288939195,18.524206435588027,129.79409665640597,260.26739457679133,303.280083533248
Lemon,Ahmednagar,16.56050955,11.548831113724093,12.01803131794224,213.03175407341286,92.31698246736295,112.8567525988288
Lemon,Ahmednagar,19.10828025,18.007409660417963,18.654995215322227,296.91181989303664,258.7261092059688,311.3332693781949
Lemon,Ahmednagar,11.78343949,14.61766046160792,15.143246601122256,96.72630239989367,159.4813957986318,190.5081758960693
Lemon,Ahmednagar,21.65605096,21.79795823631118,22.613453006915623,396.9513323866552,403.0120793926122,485.6253074741834
Lemon,Ahmednagar,15.92356688,15.496923131773514,16.029140776985543,194.50331001152674,182.62611512341743,219.1667908613179
Lemon,Ahmednagar,13.69426752,10.65815861251795,10.986310959302275,137.0766251757135,76.63303488901364,91.28704391109977
Lemon,Ahmednagar,15.2866242,18.184359148082233,18.551592692860677,176.9278731067218,264.6626950032686,305.58769781956505
Lemon,Ahmednagar,20.38216561,15.971709940374971,16.633546088122927,344.8689749626657,195.87032834901768,238.66062269557275
Lemon,Ahmednagar,15.92356688,12.184258710090027,12.63720308194612,194.50331001152674,104.53153054814645,125.34302591960815
Lemon,Ahmednagar,18.47133758,19.361632222258983,20.219469742069943,274.4539789351868,306.1249532529687,375.8359372229765
Lemon,Ahmednagar,22.29299363,20.131291622609286,20.940142302321703,424.5648532585443,335.1008850480335,408.1157824730942
Lemon,Ahmednagar,13.05732484,13.352014278393465,13.750179432688151,122.73689543937712,129.25933528551562,152.69705653387058
Lemon,Ahmednagar,10.82802548,15.156928529077542,15.698685723621061,79.49643881100387,173.4648001996915,208.55059034758983
Lemon,Ahmednagar,20.06369427,16.781861316024333,17.31201055144557,332.49618080913757,219.69616012396332,260.9688141895378
Lemon,Ahmednagar,17.51592357,19.06069576607091,19.476531951484265,242.6375578403089,295.1992628607361,342.89221240002723
Lemon,Ahmednagar,19.10828025,14.983318612006643,15.475995606535838,296.91181989303664,168.8900109436537,200.83358770204066
Lemon,Ahmednagar,18.47133758,18.161219723556055,19.013915819234075,274.4539789351868,263.88201972659596,326.189113818243
Lemon,Ahmednagar,22.92993631,22.43337024344499,23.249541898409827,453.2397363334625,430.79302765652295,521.6830975946413
Lemon,Ahmednagar,21.97452229,22.024470569174945,22.926252780653115,410.62603039769505,412.7946667888819,504.2658654043529
Lemon,Ahmednagar,1.592356688,1.5400895819685292,1.601400817602062,0.9309513722787586,0.8615888113496075,1.0622483017987439
Lemon,Ahmednagar,19.10828025,18.65117631730954,19.102416606933453,296.91181989303664,280.69315242827577,327.63947613164635
Lemon,Ahmednagar,14.33121019,11.628968092347172,12.222556949116948,152.32444983101988,93.80995008924711,116.95409590823193
Lemon,Ahmednagar,16.87898089,20.364161974911454,21.14962727428204,222.65712840144855,344.16265943844917,417.34773971461993
Lemon,Ahmednagar,22.61146497,19.080280377721603,19.629473572057446,438.7690195101529,295.90342701555073,349.27228099587
Lemon,Ahmednagar,19.74522293,17.434218292134748,17.990464998127376,320.3799328050431,240.01982908634704,286.5439092100771
Lemon,Ahmednagar,11.14649682,12.517151807974749,12.997419048920731,85.02652884565536,111.27719630799498,134.66221215691908
Lemon,Ahmednagar,11.14649682,11.500086633707616,11.859629562836396,85.02652884565536,91.41552332128357,110.08373082192003
Lemon,Ahmednagar,7.961783439,8.508222896284714,8.815040156916346,38.95268567407704,45.43803299155226,54.98783104453701
Lemon,Ahmednagar,17.8343949,16.33366871482755,16.920519465700472,252.99550712018188,206.32300440141333,249.49327841902
Lemon,Ahmednagar,17.51592357,17.26960048152465,17.94142050996199,242.6375578403089,234.79469713952986,283.4078388584304
Lemon,Ahmednagar,14.96815287,12.529219827008468,12.863764772018689,168.49368052321412,111.52625454917498,132.2029885991762
Lemon,Ahmednagar,21.01910828,23.434134700438026,24.182016509759155,370.38937223830766,476.69749389035877,565.6159188094969
Lemon,Ahmednagar,20.38216561,20.755997583707618,21.37190285607229,344.8689749626657,359.72162651592,422.0039716371952
Lemon,Ahmednagar,3.662420382,17.371790794409897,17.921085579765823,6.428883796991806,238.03061571941237,283.61710221478785
Lemon,Ahmednagar,11.46496815,9.512161192352687,9.863888992658046,90.76917493401163,58.857405855148386,70.7189006673017
Lemon,Ahmednagar,21.33757962,17.148728743146567,17.756013352725226,383.5395273268126,230.99971775329982,277.2061565891469
Lemon,Ahmednagar,20.95541401,18.825814506980787,19.54474892439422,367.79062882591137,286.8283854953892,349.77448550335134
Lemon,Ahmednagar,15.60509554,17.479378458573816,17.93456637960442,185.59723073544842,241.4647038520341,281.70514393955204
Lemon,Ahmednagar,17.51592357,19.90961901089959,20.374717928542193,242.6375578403089,326.602430731278,380.62722725255236
Lemon,Ahmednagar,11.14649682,10.464236908480192,10.844690556159792,85.02652884565536,73.43699830804607,88.1333919392175
Lemon,Ahmednagar,18.47133758,17.287896804683903,17.77472237712577,274.4539789351868,235.3722096603797,277.86950758063466
Lemon,Ahmednagar,19.10828025,17.777794365886358,18.455772199328266,296.91181989303664,251.13662172501398,305.24001423346465
Lemon,Ahmednagar,8.280254777,10.397500312646514,10.702365463948835,42.66333031348004,72.35499461135336,85.84139173809083
Lemon,Ahmednagar,19.74522293,14.603953301575599,15.092338301444194,320.3799328050431,159.13465991473774,190.19843672492337
Lemon,Ahmednagar,2.866242038,3.79071053864897,3.9636939439855983,3.6404846830585993,6.963462071337539,8.672531940015668
Lemon,Ahmednagar,14.64968153,11.457838504586109,11.903061175557287,160.29307337458766,90.63827386926327,110.13935530456139
Lemon,Ahmednagar,19.42675159,17.939597539157052,18.636996574821517,308.5189207251547,256.4713300352236,310.7805570362343
Lemon,Ahmednagar,8.280254777,9.541171789662176,9.869130620147708,42.66333031348004,59.27469795796757,71.46840603116362
Lemon,Ahmednagar,25.47770701,19.332253976351964,19.754486629047374,578.7424737522066,305.04839993982375,352.65181953468
Lemon,Ahmednagar,21.01910828,19.087320291534255,19.711073221751192,370.38937223830766,296.15678017154204,352.2218572274907
Lemon,Ahmednagar,19.74522293,20.900016234295467,21.719205631407004,320.3799328050431,365.53884584965226,446.0020988385436
Lemon,Ahmednagar,19.74522293,18.54038746777715,19.117369215796558,320.3799328050431,276.8401015448416,330.0982148501005
Lemon,Ahmednagar,20.06369427,22.291741599430065,23.157095920629175,332.49618080913757,424.5095357684642,519.5387701967667
Lemon,Ahmednagar,20.06369427,18.524411073995857,19.251293595597886,332.49618080913757,276.2869681332179,335.24438771217183
Lemon,Ahmednagar,6.369426752,8.993872494056296,9.370698504498,23.21165870931023,51.68324514987417,63.21550836197672
Lemon,Ahmednagar,14.96815287,16.646110477547612,17.18570095918967,168.49368052321412,215.59515774606456,257.30962796898643
Lemon,Ahmednagar,16.56050955,13.846821288564982,14.409397950916897,213.03175407341286,140.64541275369717,172.35449215240172
Lemon,Ahmednagar,6.369426752,7.38578033204869,7.645050812118809,23.21165870931023,32.72449754180492,39.36716412373519
Lemon,Ahmednagar,19.10828025,17.30468624524256,17.869350702280066,296.91181989303664,235.90286867067007,282.4155459471023
Lemon,Ahmednagar,19.87261146,18.828332536127917,19.36097147777777,325.1957297758684,286.9173989032666,338.19797734703303
Mango,Beed,21.01910828,18.415887496648427,18.971891529194547,370.38937223830766,272.54632174419885,320.76722749789934
Mango,Ahmednagar,17.19745223,15.878193000057122,16.31840685961332,232.52524420279948,193.21990638036917,225.4748534729629
Mango,Ahmednagar,3.821656051,4.669975070313254,4.737762965943917,7.09605670261685,11.298041199754243,12.760607872503615
Mango,Ahmednagar,3.184713376,3.316741814993562,3.406039336592896,4.648540150229806,5.107924097453423,5.886871766904024
Mango,Ahmednagar,5.414012739,6.224527662754754,6.45067002717471,15.920550619963201,22.00494163454992,26.040643958023686
Mango,Ahmednagar,5.095541401,4.601648188472777,4.712304680885239,13.831680419711718,10.918236226341559,12.567101367141829
Mango,Ahmednagar,9.554140127,8.908554071709194,9.168363804352763,59.46177883303448,50.55290545228899,58.655450908541646
Mango,Ahmednagar,12.10191083,12.69822556371396,13.103316409119179,102.89979999652833,115.0475081313425,135.07142913381932
Mango,Ahmednagar,5.414012739,6.384659001117398,6.64009223550127,15.920550619963201,23.34064482276844,27.856401529788545
Mango,Ahmednagar,7.006369427,7.42724913332303,7.665471707139781,28.955909184533045,33.15234938972391,38.90553381117326
Mango,Ahmednagar,32.48407643,19.531116998938845,20.041584961662533,1016.8783118140694,312.37782679629476,363.4510362723285
Mango,Ahmednagar,7.006369427,8.237306278554986,8.542865293064464,28.955909184533045,42.151697291149645,50.051198285348335
Mango,Ahmednagar,12.10191083,16.474361228427018,16.77959150549536,102.89979999652833,210.4695563723898,238.88269563376426
Mango,Ahmednagar,6.687898089,7.75447442485732,7.971094023201305,25.99353527108367,36.6399492559332,42.54648203248174
Mango,Ahmednagar,5.732484076,6.4658102769092105,6.659157597103438,18.178112970681806,24.0346958403986,27.958792275026866
Mango,Ahmednagar,8.917197452,8.877482686487644,9.180352413630118,50.66677000623624,50.14478628295572,59.13823450794486
Mango,Ahmednagar,8.280254777,8.726490150904961,8.95568072941724,42.66333031348004,48.18826039598764,55.51402944480101
Mango,Beed,22.61146497,20.626140980320173,21.355231930679913,438.7690195101529,354.5219159629019,418.1293858035669
Mango,Beed,19.10828025,21.633993375083275,22.215691669933406,296.91181989303664,396.01396049037686,457.7184074050037
Mango,Ahmednagar,21.01910828,14.765870049380814,15.079154637884807,370.38937223830766,163.25795316715508,187.4300147253346
Mango,Ahmednagar,4.774648293,4.648167085582638,4.774883631516036,11.894258866938223,11.176015254604643,12.931603726786694
Mango,Pune,5.414012739,6.572262240542268,6.755015130282571,15.920550619963201,24.96271972391864,28.950630003769103
Mango,Ahmednagar,7.324840764,6.6759101659742575,6.834144220898325,32.101488156493836,25.88556762277835,29.691748977368114
Mango,Pune,38.53503185,38.46567332024319,39.61369190025387,1511.39731212322,1505.093624684461,1750.581510264915
Mango,Ahmednagar,17.8343949,20.56891794159714,21.101197359563848,252.99550712018188,352.2442590542197,407.36304163583696
Mango,Ahmednagar,7.324840764,7.01870997582046,7.205870380526138,32.101488156493836,29.074369065656658,33.77419745364001
Mango,Ahmednagar,5.414012739,8.487698629021056,8.717138432809374,15.920550619963201,45.18414363610425,52.45620105541176
Mango,Ahmednagar,8.280254777,8.902942552728392,9.187327652613202,42.66333031348004,50.47905949159369,58.92070894569947
Mango,Ahmednagar,4.774648293,3.9341489551913145,4.053906040412736,11.894258866938223,7.590095215029124,8.866579691752689
Mango,Beed,19.74522293,20.8840614422988,21.39844213190989,320.3799328050431,364.8917819150695,422.94284636355496
Mango,Pune,8.917197452,8.92187164882866,9.180801915843167,50.66677000623624,50.72840680105439,58.99986361944474
Mango,Ahmednagar,7.961783439,6.387328438144935,6.574944832647611,38.95268567407704,23.3632914034708,27.050290229505368
Mango,Ahmednagar,14.96815287,9.33702250997646,9.610218478979094,168.49368052321412,56.37374301134141,65.41272012375208
Mango,Ahmednagar,40.44585987,39.00629062543777,40.11143064453196,1690.9906991224345,1554.6254142697342,1803.896719106886
Mango,Ahmednagar,5.732484076,5.372752561373029,5.50611700309378,18.178112970681806,15.640478599834369,17.993507024317296
Mango,Pune,7.643312102,9.284661761254076,9.635731972940876,35.432897434458596,55.64301984514179,66.45698097477533
Mango,Ahmednagar,32.80254777,31.120636361188964,32.215212813426625,1040.1571233510888,920.5890774962738,1094.3645751299814
Mango,Pune,10.50955414,12.080497202804063,12.366917833428838,74.17694226985951,102.47787872520297,117.84525377851216
Mango,Ahmednagar,18.78980892,18.905435703610937,19.573404784773473,285.55729113331404,289.6506400017535,341.6918251135363
Mango,Ahmednagar,3.503184713,4.61011251574896,4.749688336104895,5.798926654567344,10.96488567640952,12.826633741526457
Mango,Ahmednagar,3.821656051,2.9034993134460105,3.0108368290929746,7.09605670261685,3.7512134600496956,4.450381136122693
Mango,Pune,8.280254777,9.107860016727717,9.398708867486175,42.66333031348004,53.215640680781156,62.333920493913496
Mango,Pune,10.82802548,10.28540054141076,10.51823591519981,79.49643881100387,70.55805079289627,80.65634806688033
Mango,Ahmednagar,7.324840764,6.3067107176558705,6.536945956484623,32.101488156493836,22.684861022337984,27.000542596369336
Mango,Ahmednagar,7.324840764,5.729434227240842,5.868500271721991,32.101488156493836,18.15568346443105,20.92646474246196
Mango,Ahmednagar,39.8089172,40.948170470697555,41.995708273897165,1629.8506745778495,1740.112857314209,1996.1295113614983
Mango,Ahmednagar,7.006369427,7.214465822523885,7.386670759513134,28.955909184533045,30.990391897018856,35.77499706487216
Mango,Ahmednagar,5.732484076,6.709521700417161,6.94568916769896,18.178112970681806,26.18893232304957,30.95476642551728
Mango,Ahmednagar,6.369426752,4.967091917323087,5.120097698118425,23.21165870931023,13.036183541320794,15.25175101981722
Mango,Ahmednagar,9.23566879,7.771199222424933,7.999240948213186,54.96420382739869,36.823547813029826,42.89938289489263
Mango,Ahmednagar,5.414012739,6.0557043544317395,6.265508235237368,15.920550619963201,20.645023951746506,24.327405313936502
Mango,Ahmednagar,6.687898089,8.645423189148268,8.86681713032206,25.99353527108367,47.15605713546138,54.19805867653507
Mango,Beed,19.74522293,19.796273278578763,20.203861899928153,320.3799328050431,322.3049322709491,368.18239961370267
Mango,Ahmednagar,7.006369427,7.202416751289406,7.367253473089848,28.955909184533045,30.870445957529352,35.38165108872363
Mango,Beed,19.10828025,25.138348809711648,25.779505581094043,296.91181989303664,561.0151964073046,650.3990593661653
Mango,Beed,16.24203822,16.787105719440135,17.294437480126874,203.64764633755368,219.85547487280252,256.8280093225816
Mango,Ahmednagar,7.643312102,8.461407446066447,8.712842583830156,35.432897434458596,44.86009833044472,52.451016784082576
Mango,Ahmednagar,6.687898089,6.525256810557261,6.736291621799927,25.99353527108367,24.55047062477307,28.67426249050696
Mango,Pune,12.10191083,11.739664868793225,12.076663781515109,102.89979999652833,95.8946972279388,111.4148889985592
Mango,Ahmednagar,6.050955414,5.9889934550643975,6.220042232554421,20.60748253890276,20.121218404823864,23.969927481930267
Mango,Ahmednagar,4.140127389,5.419072708464713,5.571242294294524,8.544077200340189,15.955092225946665,18.51327369790845
Mango,Ahmednagar,14.01273885,19.396606290834708,19.91654186476361,144.58618392934056,307.4093774054767,355.3846149639376
Mango,Ahmednagar,9.554140127,10.473781565373823,10.80155435353061,59.46177883303448,73.59249353116702,85.99885731597946
Mango,Ahmednagar,4.777070064,3.9282532798301286,4.038029259608562,11.908259975651667,7.563732612602139,8.804079776097312
Mango,Ahmednagar,2.866242038,3.8907384261642592,4.029698127279564,3.6404846830585993,7.397205591130879,8.835517463415526
Mango,Ahmednagar,6.369426752,5.56333638574223,5.698066818434996,23.21165870931023,16.95787043723067,19.377145429132455
Mango,Ahmednagar,8.917197452,8.447743262020522,8.611472320897507,50.66677000623624,44.6922077800934,50.816856764231
Mango,Pune,7.961783439,9.570454387306059,9.813491913888859,38.95268567407704,59.69760441865412,68.80599778609077
Mango,Gadchiroli,52.22929936,37.78744322401954,38.97626785147922,3060.2317294034237,1444.2407265087397,1708.3443946589114
Mango,Ahmednagar,5.414012739,5.397131331592208,5.527998136393722,15.920550619963201,15.805618591837007,17.994849081885356
Mango,Ahmednagar,12.42038217,10.36273794076402,10.66322882666283,109.2915222431595,71.79500763399491,83.80738990420241
Mango,Ahmednagar,10.1910828,9.249558722114678,9.51353060600569,69.06603681083587,55.156172621645425,64.11016628999914
Mango,Ahmednagar,6.687898089,4.961530259511577,5.1108223283197,25.99353527108367,13.002344387524227,15.158246806599651
Mango,Beed,21.01910828,19.028651767063753,19.49482380120548,370.38937223830766,294.0491799356329,337.6940368838395
Mango,Ahmednagar,5.732484076,6.8235073799641075,7.014568215525695,18.178112970681806,27.232728356319356,31.489889280805446
Mango,Ahmednagar,11.46496815,9.622454534528213,9.977770139081642,90.76917493401163,60.45282256613761,71.55299353321988
Mango,Pune,9.23566879,8.107355328782418,8.269750497315053,54.96420382739869,40.624977331313545,46.07144258654994
Mango,Ahmednagar,8.917197452,10.407904256660263,10.719129355524291,50.66677000623624,72.52307316906177,84.50343807346275
Mango,Ahmednagar,29.93630573,24.702782729401672,25.318874279532068,841.343234123964,538.720879682159,623.3645863099704
Mango,Ahmednagar,7.006369427,5.754152077152741,5.896756224455848,28.955909184533045,18.337919787427346,21.001276841840536
Mango,Pune,9.872611465,11.781523299061877,12.149582022397862,64.16167838857679,96.68981418107872,113.09670669611764
Mango,Ahmednagar,3.821656051,4.200582368508559,4.324347462463652,7.09605670261685,8.83631972871342,10.291326894917225
Mango,Ahmednagar,5.414012739,5.667333260497095,5.780319708310824,15.920550619963201,17.702396888606813,20.200782397035677
Mango,Ahmednagar,10.1910828,8.809416282166103,9.077990912820342,69.06603681083587,49.257313056735285,57.772034409251724
Mango,Ahmednagar,4.140127389,4.994112959032688,5.084240297739349,8.544077200340189,13.201302045248053,14.94373247782387
Mango,Ahmednagar,5.414012739,5.849917557027777,6.051369719284427,15.920550619963201,19.053763908660976,22.433547453041115
Mango,Ahmednagar,9.872611465,9.342649091535105,9.556116822099192,64.16167838857679,56.4525879417738,64.5254705857523
Mango,Pune,3.503184713,4.1620683980225435,4.2745564526671425,5.798926654567344,8.649494840897107,10.038584060776056
Mango,Ahmednagar,6.050955414,17.15371589950249,17.920578543931764,20.60748253890276,231.15560257861898,283.0428285266423
Mango,Ahmednagar,4.140127389,4.465371798294809,4.568183380728817,8.544077200340189,10.18270261266617,11.688590224565722
Mango,Ahmednagar,17.51592357,15.403851053891893,15.781134294393226,242.6375578403089,180.09156430507613,207.23787641954164
Mango,Ahmednagar,5.095541401,6.57752168216779,6.749613656257412,13.831680419711718,25.009089391067956,29.056336219942043
Mango,Ahmednagar,2.866242038,3.1195662914557745,3.1736007689991053,3.6404846830585993,4.430900092739577,5.006733342158245
Mango,Ahmednagar,5.732484076,7.400929124340401,7.603425574139988,18.178112970681806,32.880427741704665,38.45282685077387
Mango,Ahmednagar,7.643312102,7.617389527599495,7.837657596377635,35.432897434458596,35.154722291425614,40.66736370091463
Mango,Ahmednagar,10.82802548,11.442338265258215,11.60481656561394,79.49643881100387,90.35405857788614,101.7969119206856
Mango,Ahmednagar,7.006369427,7.885403645615967,8.133583712645201,28.955909184533045,38.09122028378276,44.70074141167859
Mango,Ahmednagar,4.458598726,5.055586086568321,5.20686813861493,10.146905811689306,13.581360368357133,15.843795307330451
Mango,Ahmednagar,6.366197724,5.801421407638125,5.93504887670032,23.18436765606879,18.689307449134752,21.42796728648305
Mango,Ahmednagar,6.369426752,7.171509602076175,7.374399865025947,23.21165870931023,30.56398129900801,35.51455375040047
Mango,Ahmednagar,31.21019108,24.17264093537073,24.892979756748645,926.7467716744056,512.2775032585807,599.8858785790101
Mango,Ahmednagar,29.29936306,22.37735791089675,23.2517319217269,800.3949610833029,428.30170654523687,513.2179017164676
Mango,Ahmednagar,4.140127389,4.8954158457883885,4.9785727304277705,8.544077200340189,12.603907782141585,14.334016657865707
Mango,Ahmednagar,8.917197452,8.076821438659042,8.312049248355075,50.66677000623624,40.27089552081071,46.688179042858145
Mango,Ahmednagar,7.961783439,8.943342360178542,9.204764432306623,38.95268567407704,51.01208051352486,59.90865752862906
Mango,Ahmednagar,6.050955414,6.609114769913487,6.805473328548308,20.60748253890276,25.288659627252052,29.739098908365285
Mango,Ahmednagar,20.70063694,25.25090324703071,25.842737446418063,357.4996110223507,566.8600088322762,652.515210576993
Mango,Ahmednagar,4.777070064,4.353066012616634,4.475712200747638,11.908259975651667,9.598389225660307,11.101116765063606
Mango,Ahmednagar,2.866242038,3.76037958275043,3.870014579513364,3.6404846830585993,6.834879799714908,7.925589811856204
Mango,Ahmednagar,5.095541401,5.231067789850721,5.362280084832933,13.831680419711718,14.700190996999705,16.906220945436264
Mango,Ahmednagar,8.917197452,9.297901898087458,9.566064973245082,50.66677000623624,55.82728095387492,64.99395898200734
Mango,Ahmednagar,5.732484076,5.788479781558873,5.9362319407646345,18.178112970681806,18.592725515886983,21.687233899996055
Mango,Ahmednagar,8.598726115,6.971197743260846,7.076921265259037,46.56724222750842,28.61979657201207,32.19142488076761
Mango,Ahmednagar,7.643312102,7.428137586492958,7.658323042872112,35.432897434458596,33.161550561351845,38.64264868948156
Mango,Ahmednagar,12.42038217,15.05994566031003,15.456738523013707,109.2915222431595,170.90063211790692,197.0541473257262
Mango,Ahmednagar,8.280254777,14.72847006695905,15.044903245082324,42.66333031348004,162.3002117457616,185.7506820498512
Mango,Ahmednagar,9.872611465,11.250178568199994,11.464911269569624,64.16167838857679,86.8726789971575,98.82862438748525
Mango,Ahmednagar,6.366197724,5.833197805020624,6.053417076967953,23.18436765606879,18.92765984189048,22.643573507377084
Mango,Ahmednagar,7.324840764,8.90518743882542,9.044487505494647,32.101488156493836,50.50859417024277,56.710669052581004
Mango,Pune,12.10191083,10.582456908835843,10.913720437028731,102.89979999652833,75.37617064482468,88.26197287466238
Mango,Ahmednagar,8.280254777,8.256434269800417,8.483485838823663,42.66333031348004,42.379129754561184,49.178329586331934
Mango,Pune,40.76433121,39.87719428159651,40.75417698793372,1722.0419062770652,1636.343321861253,1879.77879086412
Mango,Pune,10.50955414,10.269813993455825,10.551924728757744,74.17694226985951,70.3102351160485,81.1275259581396
Mango,Ahmednagar,19.42675159,18.194988749903082,18.877902770666164,308.5189207251547,265.0217551803402,313.3154866941418
Mango,Ahmednagar,8.598726115,8.568060074851937,8.856577700201463,46.56724222750842,46.18285492298362,54.25250192047921
Mango,Ahmednagar,3.821656051,4.750092530143647,4.92674611927795,7.09605670261685,11.752822342854554,13.977634582074735
Mango,Ahmednagar,5.414012739,5.83846961672551,6.043580817497069,15.920550619963201,18.967369586147306,22.537395585011684
Mango,Ahmednagar,4.458598726,4.372874327635266,4.493565675204318,10.146905811689306,9.700023831708856,11.347050196695331
Mango,Ahmednagar,5.414012739,5.674074680774535,5.850169492966085,15.920550619963201,17.75128841287264,20.789350137128725
Mango,Ahmednagar,3.184713376,4.0268382248235515,4.139113375390503,4.648540150229806,8.011434259028404,9.329231356964563
Mango,Ahmednagar,6.687898089,7.562945686410284,7.69151065503073,25.99353527108367,34.57454288441152,39.123329840928776
Mango,Ahmednagar,8.598726115,7.349267294926625,7.569869200893613,46.56724222750842,32.350392169518265,37.83376071369361
Mango,Ahmednagar,3.821656051,3.7621939641252897,3.8750392479404994,7.09605670261685,6.842533193253054,8.016860005978014
Mango,Pune,33.75796178,38.970869561854,39.82801987146646,1111.7987812569459,1551.3521554116585,1772.050775981382
Mango,Pune,8.280254777,9.17118728031707,9.43572678563553,42.66333031348004,54.07800651977741,62.85656818881641
Mango,Ahmednagar,14.33121019,9.208223122482048,9.55791075773105,152.32444983101988,54.58600426986208,65.1104350293295
Mango,Pune,10.1910828,9.178472980109156,9.456979920107617,69.06603681083587,54.17772646565447,63.22851697525738
Mango,Ahmednagar,7.006369427,8.91987445730346,9.10513835169899,28.955909184533045,50.702065405262005,57.93494802691455
Mango,Pune,12.10191083,11.110103364636569,11.351261906466064,102.89979999652833,84.38385476983383,96.84475620922791
Mango,Ahmednagar,24.84076433,17.482175548863182,18.045213304778645,545.727783298702,241.55435750869356,284.4260329096689
Mango,Ahmednagar,4.458598726,4.545650599009148,4.717001287489595,10.146905811689306,10.612463447224942,12.564963609634189
Mango,Ahmednagar,8.917197452,9.949611959640768,10.284056259877442,50.66677000623624,65.3286407834619,77.21469310528927
Mango,Ahmednagar,5.729577951,5.9589964798002,6.142243367191677,18.156740098494442,19.88817939966631,23.277785872752926
Mango,Ahmednagar,27.38853503,21.232500711207795,21.845200397088625,684.4677544089236,379.17180117701804,441.3430491966947
Mango,Ahmednagar,7.961783439,6.861687850789559,7.052307933571623,38.95268567407704,27.58755366936035,31.973364754652312
Mango,Ahmednagar,7.006369427,6.476033000575603,6.614071759136865,28.955909184533045,24.122947585286436,27.625524215337133
Mango,Beed,27.70700637,31.442766860301937,32.25200371844616,703.0743474057459,942.847649458138,1096.2347627622164
Mango,Beed,21.97452229,21.948098518254838,22.630245829501895,410.62603039769505,409.48140055278935,481.5349574736482
Mango,Ahmednagar,3.821656051,3.134745192744057,3.219275206807284,7.09605670261685,4.481078771980615,5.192696359288688
Mango,Ahmednagar,4.458598726,5.405932160177736,5.605599032805263,10.146905811689306,15.865477292943293,18.781252488421668
Mango,Pune,6.050955414,6.510945055102062,6.696085836305196,20.60748253890276,24.42572821610154,28.391283467219104
Mango,Ahmednagar,36.62420382,22.855390558344016,23.520061578039645,1343.1842042765188,449.8285654127132,525.6079539612712
